ID,condition,Dyad,A_or_B,gender,familiar,familiar_group,gender_group,cq,ts,tp,X,profile,maxrec,maxlag
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-95,0.138669238,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-94,0.145391438,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-93,0.148448043,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-92,0.144371627,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-91,0.143187512,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-90,0.1477842,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-89,0.148911578,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-88,0.144067797,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-87,0.151357597,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-86,0.145552561,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-85,0.146871992,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-84,0.148190916,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-83,0.144314027,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-82,0.141785302,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-121,0.12502423,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-80,0.143653846,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-79,0.148432994,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-78,0.151864667,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-77,0.148568134,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-76,0.148155265,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-75,0.152929875,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-74,0.147906262,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-73,0.155559823,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-72,0.15188172,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-71,0.152428489,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-70,0.154894434,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-69,0.15601612,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-68,0.156753645,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-67,0.153078841,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-66,0.155734561,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-65,0.153595398,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-64,0.156441718,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-63,0.15449492,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-62,0.14948256,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-61,0.151753209,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-60,0.155555556,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-59,0.157632637,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-58,0.155495979,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-57,0.164847789,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-56,0.164050536,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-55,0.161148325,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-54,0.158055874,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-53,0.162234551,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-52,0.160864575,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-51,0.166571046,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-50,0.163288719,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-49,0.164213344,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-48,0.1632263,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-47,0.165870438,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-46,0.166794039,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-45,0.171155683,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-44,0.16539343,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-43,0.170135574,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-42,0.166093929,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-81,0.145412579,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-39,0.169433314,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-38,0.171690195,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-37,0.167652108,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-36,0.167238749,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-35,0.170829361,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-34,0.169462448,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-33,0.161806747,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-32,0.161775915,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-31,0.165555344,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-30,0.170095238,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-29,0.169491525,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-28,0.162414318,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-27,0.163525604,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-26,0.16825276,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-25,0.167269267,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-24,0.165144597,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-23,0.162830512,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-22,0.166413085,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-21,0.167902643,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-20,0.1621673,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-19,0.159855541,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-18,0.162105663,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-17,0.156754703,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-16,0.162993921,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-15,0.160683761,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-14,0.157614888,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-13,0.160432884,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-12,0.158504176,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-11,0.155627254,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-10,0.158444023,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-9,0.160311136,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-8,0.157056146,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-7,0.150009482,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-6,0.151308305,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-5,0.152417062,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-4,0.156557998,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-3,0.154633314,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-2,0.151762031,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-1,0.153817011,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,0,0.155113636,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,1,0.159878765,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,2,0.156119742,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,3,0.157096835,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,4,0.159211524,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,5,0.158104265,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,6,0.154721274,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,7,0.155129907,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,129,0.150844496,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,130,0.146990291,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,131,0.147018839,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,132,0.144910645,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,133,0.147853118,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,134,0.151379712,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,135,0.142079689,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,136,0.148328149,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,137,0.139218355,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,138,0.141968106,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,139,0.141995721,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,140,0.143579767,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,141,0.147694104,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,142,0.144219541,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,143,0.14249562,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,144,0.143886293,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,145,0.141966894,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,25,0.147668887,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,26,0.148648649,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,27,0.145440701,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,28,0.14737243,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,29,0.152161493,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,30,0.155047619,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,31,0.159268432,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,32,0.157202744,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,33,0.162950257,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,34,0.162790698,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,35,0.159771211,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,36,0.160183066,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,37,0.155445356,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,38,0.152804273,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,39,0.152261019,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,40,0.158396947,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,41,0.159572437,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,42,0.159030164,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,43,0.158487684,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,44,0.161191749,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,45,0.16599809,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,46,0.159342759,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,47,0.159182114,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,48,0.152522936,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,49,0.15675779,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,50,0.157552581,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,51,0.1589214,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,52,0.156656465,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,53,0.154581978,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,54,0.155376961,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,55,0.152535885,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,56,0.153139357,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,57,0.152785755,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,58,0.155304481,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,59,0.155334227,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,60,0.15862069,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,61,0.167273424,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,62,0.165580682,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,63,0.160820395,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,64,0.162960123,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,65,0.167401726,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,66,0.166858458,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,67,0.161902935,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,68,0.161358404,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,69,0.162348877,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,70,0.163147793,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,71,0.162795162,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,72,0.163210445,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,73,0.166314577,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,74,0.165194007,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,75,0.162151777,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,76,0.166602613,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,77,0.164136075,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,78,0.161668589,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,79,0.16631417,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,80,0.161730769,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,81,0.163492979,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,82,0.158137745,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,83,0.158937849,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,84,0.162817552,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,85,0.165158807,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,86,0.15902965,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,87,0.158097439,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,88,0.165254237,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,89,0.163359661,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,90,0.162813102,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,91,0.15821931,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,92,0.162490362,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,93,0.162714479,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,94,0.167952179,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,95,0.162777242,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,96,0.153935185,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,97,0.15589427,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,98,0.156889232,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,99,0.157305539,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,100,0.162741313,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,101,0.159490249,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,102,0.158169177,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,103,0.159551864,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,104,0.156684699,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,105,0.155362319,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,106,0.156165443,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,107,0.154262517,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,108,0.155259087,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,109,0.151421389,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,110,0.152998066,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,111,0.157283807,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,112,0.150928793,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,113,0.149603251,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,114,0.148664344,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,115,0.151210068,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,116,0.150271108,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,117,0.150106527,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,118,0.147036033,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,119,0.148227088,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,120,0.146124031,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,121,0.147703043,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,122,0.144435828,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,123,0.145045569,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,124,0.150310318,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,125,0.148205626,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,126,0.152114862,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,127,0.142247235,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,128,0.147903727,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,146,0.141215427,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,147,0.141242938,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,148,0.143219018,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,149,0.139738842,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,150,0.139766082,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-40,0.172137405,0.172137405,111
s15,1000ms,d7,A,Male,Yes,High-High,Male-Male,4,4,0,-41,0.170834129,0.172137405,111
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,72,0.267473118,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,73,0.271557519,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,70,0.27024952,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,80,0.268269231,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,81,0.266012695,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,82,0.267410543,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,71,0.264350163,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,84,0.271170131,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,85,0.267757459,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,86,0.271852137,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,83,0.270540697,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,75,0.27012488,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,76,0.271137586,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,77,0.271189698,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,74,0.270841337,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,79,0.273216689,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,-149,0.210875073,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,-148,0.213561964,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,-147,0.210598091,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,-146,0.21192053,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,-145,0.213437196,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,-144,0.213785047,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,-143,0.214911427,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,-142,0.214674971,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,-141,0.213660245,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,-140,0.214785992,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,-139,0.211437464,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,78,0.269896194,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,-150,0.210331384,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,-136,0.215979782,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,-135,0.214771623,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,-134,0.213952585,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,-133,0.215076744,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,-132,0.216588967,0.278926019,254
s16,1000ms,d7,B,Male,Yes,High-High,Male-Male,4,4,0,-131,0.215381628,0.278926019,254
